日期,时间,app名称,投放渠道,账户组,账户组备注,二代,关键行为数,消耗,人均激励视频数,激励视频cpm,当日实际付费率,转化成本,激活成本,当日实际付费收入占比,次留率,3日留存率,7日留存率,修复真实7日roi_规则赔付,修复真实14日roi_规则赔付,修复真实30日roi_规则赔付,修复真实60日roi_规则赔付,账户id,计划id,当前平均出价,回旋商品名称,曝光数,曝光激活转化率,曝光注册转化率,曝光关键行为转化率,点击数,曝光点击转化率,千次展示成本,点击成本,点击转化率,激活数,点击激活转化率,回传激活数,当日回传激活数,回传激活率,回传激活成本,归因回传激活数,归因回传激活成本,重置激活率,注册数,注册率,注册成本,关键行为率,关键行为成本,归因关键行为数,归因关键行为成本,归因关键行为率2日内,重置激活归因关键行为率2日内,归因关键行为数2日内,平均实际付费收入,实际付费用户人均付费收入,预估ltv,预估roi,预估赔付roi,预估返点roi,稳定后预估roi,平均预估广告总收入,平均总收入,1日ltv,1日roi,3日ltv,3日roi,7日ltv,7日roi,10日ltv,10日roi,14日ltv,14日roi,30日roi,45日roi,60日roi,75日roi,90日roi,返点1日roi,返点3日roi,返点7日roi,返点10日roi,返点14日roi,修复真实3日roi_规则赔付,修复真实10日roi_规则赔付,修复真实45日roi_规则赔付,修复真实75日roi_规则赔付,修复真实90日roi_规则赔付,当日平均使用时长_分钟,次日留存成本,4日留存率,5日留存率,6日留存率,14日留存率,30日留存率,45日留存率,60日留存率,75日留存率,90日留存率,激活数性别分布,激活数年龄分布,新建计划数,有在投计划账户数,7日内回传付费单次成本,当日实际付费单次成本,3日内实际付费单次成本,7日内实际付费单次成本,运营负责人,节假日判断,星期,转化类型,修复真实1日roi_规则赔付
20260422,24:00,点点穿书-ios,头条,星广通投16,uba-v3-gogo,,1,55.57,1.25,140,0.00%,55.57,13.89,0.00%,50.00%,0%,0%,0%,0%,0%,0%,"	1858356382366106",,75,被病娇囚禁后：我混成了团宠,1012,0.40%,0.10%,0.10%,18,1.78%,54.91,3.09,5.56%,4,22.222%,4,4,100.000%,13.89,4,13.89,0.00%,1,25.00%,55.57,25.00%,55.57,0,0,0.00%,0%,0,0,0,0.15,1.07%,1.07%,1.08%,0.79%,0.18,0.18,0.15,1.07%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,1.08%,0%,0%,0%,0%,0%,0%,0%,0%,0%,45.69,27.79,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""25.00%"", ""男"": ""75.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""50.00%"", ""25-40岁"": ""50.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,0,0,0,韩孟伶,工作日,周三,关键行为,1.34%
20260422,24:00,点点穿书,头条,星广通投52,付费-回传0.4-LL,,0,53.01,0,0,0.00%,0,26.51,0%,50.00%,0%,0%,0%,0%,0%,0%,"	1862507733272011",,113,被病娇囚禁后：我混成了团宠,3003,0.07%,0.00%,0.00%,91,3.03%,17.65,0.58,0.00%,2,2.198%,0,0,0.000%,0,0,0,50.00%,0,0.00%,0,0.00%,0,0,0,0.00%,0.00%,0,0,0,-0.03,-0.10%,-0.10%,-0.10%,0%,0,0,-0.03,-0.10%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,-0.10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1.72,53.01,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""50.00%"", ""男"": ""0.00%"", ""未知"": ""50.00%""}","{""未知"": ""50.00%"", ""12-18岁"": ""50.00%"", ""18-25岁"": ""0.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",3,1,0,0,0,0,兰兰,工作日,周三,付费,-0.11%
20260422,24:00,点点穿书-ios,头条,星广通投26,ios-通投-付费-LL,,0,51.88,0.33,1216,0.00%,0,17.29,0.00%,33.33%,0%,0%,0%,0%,0%,0%,"	1862507405795351",,105,修仙这件小事,231,1.30%,0.00%,0.00%,6,2.60%,224.59,8.65,0.00%,3,50.000%,3,3,100.000%,17.29,3,17.29,0.00%,0,0.00%,0,0.00%,0,0,0,0.00%,0%,0,0,0,0.38,2.19%,2.19%,2.22%,0%,0.41,0.41,0.38,2.19%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,2.22%,0%,0%,0%,0%,0%,0%,0%,0%,0%,11.15,51.88,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""100.00%"", ""男"": ""0.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""66.67%"", ""25-40岁"": ""33.33%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",3,1,0,0,0,0,兰兰,工作日,周三,付费,2.74%
20260422,24:00,点点穿书-ios,头条,星广站内50,站内-v3-gogo,,0,51.88,2.67,287,16.67%,0,8.65,16.08%,33.33%,0%,0%,0%,0%,0%,0%,"	1858356385663322",,70,被病娇囚禁后：我混成了团宠,392,1.53%,0.00%,0.00%,5,1.28%,132.35,10.38,0.00%,6,120.000%,5,5,83.333%,10.38,5,10.38,0.00%,0,0.00%,0,0.00%,0,0,0,0.00%,0%,0,0.15,0.88,0.89,10.24%,10.24%,10.39%,0%,0.77,0.91,0.86,9.96%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,10.11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,25.45,25.94,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""100.00%"", ""男"": ""0.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""16.67%"", ""18-25岁"": ""83.33%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",5,1,0,51.88,0,0,韩孟伶,工作日,周三,关键行为,12.37%
20260422,24:00,点点穿书,头条,星广通投43,付费次数-gogo,,2,49.13,8,409,20.00%,49.13,9.83,61.95%,20.00%,0%,0%,0%,0%,0%,0%,"	1859266949633107",,90,被病娇囚禁后：我混成了团宠,1070,0.47%,0.19%,0.19%,25,2.34%,45.92,1.97,4.00%,5,20.000%,5,5,100.000%,9.83,5,9.83,0.00%,2,40.00%,24.57,40.00%,24.57,2,24.57,40.00%,0%,2,5.33,26.64,8.57,87.25%,87.25%,88.56%,47.63%,3.27,8.6,8.57,87.25%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,88.56%,0%,0%,0%,0%,0%,0%,0%,0%,0%,53.37,49.13,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""20.00%"", ""男"": ""80.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""100.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",1,1,0,24.57,0,0,韩孟伶,工作日,周三,付费,95.99%
20260422,24:00,点点穿书,头条,星广通投53,付费-回传0.6-LL,,1,49.07,1.63,279,12.50%,49.07,6.13,96.13%,12.50%,0%,0%,0%,0%,0%,0%,"	1862507734270987",,104,被病娇囚禁后：我混成了团宠,1797,0.45%,0.06%,0.06%,29,1.61%,27.31,1.69,3.45%,8,27.586%,5,5,62.500%,9.81,5,9.81,37.50%,1,12.50%,49.07,12.50%,49.07,1,49.07,12.50%,0.00%,1,11.28,90.26,11.71,190.89%,190.89%,193.76%,90.07%,0.45,11.74,11.71,190.84%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,193.71%,0%,0%,0%,0%,0%,0%,0%,0%,0%,81.79,49.07,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""87.50%"", ""男"": ""12.50%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""12.50%"", ""18-25岁"": ""87.50%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",2,1,0,6.13,0,0,兰兰,工作日,周三,付费,209.95%
20260422,24:00,点点穿书-ios,头条,星广通投26,ios-通投-付费-LL,,0,43.72,0,0,66.67%,43.72,14.57,100.00%,66.67%,0%,0%,0%,0%,0%,0%,"	1862507406514519",,105,修仙这件小事,281,1.07%,0.71%,0.00%,6,2.14%,155.59,7.29,16.67%,3,50.000%,3,3,100.000%,14.57,3,14.57,0.00%,2,66.67%,21.86,0.00%,0,0,0,0.00%,0%,0,7.57,11.35,7.54,51.75%,51.75%,52.52%,21.55%,0,7.57,7.54,51.75%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,52.52%,0%,0%,0%,0%,0%,0%,0%,0%,0%,54.75,21.86,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""100.00%"", ""男"": ""0.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""66.67%"", ""25-40岁"": ""33.33%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",3,1,0,7.29,0,0,兰兰,工作日,周三,付费,64.70%
20260422,24:00,点点穿书,头条,星广站内67,站内-高价-gogo,,0,43.56,6.63,179,12.50%,0,5.45,33.48%,37.50%,0%,0%,0%,0%,0%,0%,"	1862597339766087",,80,修仙这件小事,1904,0.42%,0.05%,0.00%,39,2.05%,22.88,1.12,0.00%,8,20.513%,7,7,87.500%,6.22,6,7.26,25.00%,1,12.50%,43.56,0.00%,0,0,0,0.00%,0.00%,0,0.6,4.77,1.75,32.22%,32.22%,32.70%,0%,1.18,1.78,1.79,32.85%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,33.35%,0%,0%,0%,0%,0%,0%,0%,0%,0%,45.69,14.52,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""75.00%"", ""男"": ""25.00%"", ""未知"": ""0.00%""}","{""未知"": ""12.50%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""87.50%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",5,1,0,43.56,0,0,韩孟伶,工作日,周三,关键行为,36.14%
20260422,24:00,点点穿书,小红书,代理站内18,蜜橘-简单投-gogo,,0,43.03,0.33,75,33.33%,43.03,14.34,98.45%,33.33%,0%,0%,0%,0%,0%,0%,9724787,,0,,5874,0.05%,0.00%,0.00%,1675,28.52%,7.33,0.03,0.06%,3,0.179%,0,1,0.000%,0,1,43.03,66.67%,0,0.00%,0,0.00%,0,0,0,0.00%,0.00%,0,1.59,4.77,1.59,11.07%,11.07%,11.74%,0%,0.03,1.62,1.59,11.07%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,11.73%,0%,0%,0%,0%,0%,0%,0%,0%,0%,33,43.03,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""100.00%"", ""男"": ""0.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""100.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,43.03,0,0,韩孟伶,工作日,周三,激活,12.72%
20260422,24:00,点点穿书,头条,星广通投43,付费次数-gogo,,0,42.69,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1859266951083331",,90,被病娇囚禁后：我混成了团宠,3015,0.00%,0.00%,0.00%,185,6.14%,14.16,0.23,0.00%,0,0.000%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",3,1,0,0,0,0,韩孟伶,工作日,周三,付费,
20260422,24:00,点点穿书,头条,代理站内26,代理-月象-gogo,,2,42.05,11.55,62,9.09%,21.03,3.82,54.20%,36.36%,0%,0%,0%,0%,0%,0%,"	1858695573210188",,55.94,,2620,0.42%,0.04%,0.08%,29,1.11%,16.05,1.45,6.90%,11,37.931%,10,10,90.909%,4.21,10,4.21,18.18%,1,9.09%,42.05,18.18%,21.03,2,21.03,18.18%,50.00%,2,0.89,9.74,1.61,42.04%,42.04%,42.46%,15.78%,0.75,1.63,1.61,42.00%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,42.42%,0%,0%,0%,0%,0%,0%,0%,0%,0%,71.66,10.51,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0.00%"", ""男"": ""100.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""9.09%"", ""18-25岁"": ""72.73%"", ""25-40岁"": ""18.18%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,21.03,0,0,韩孟伶,工作日,周三,关键行为,45.98%
20260422,24:00,点点穿书,头条,代理站内15,星广-短笛-gogo,,0,41.88,0,0,0.00%,0,20.94,0%,0.00%,0%,0%,0%,0%,0%,0%,"	1852910224366596",,49.19,被病娇囚禁后：我混成了团宠,1107,0.18%,0.00%,0.00%,22,1.99%,37.83,1.9,0.00%,2,9.091%,2,2,100.000%,20.94,2,20.94,0.00%,0,0.00%,0,0.00%,0,0,0,0.00%,0%,0,0,0,-0.03,-0.13%,-0.13%,-0.13%,0%,0,0,-0.03,-0.13%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,-0.13%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20.14,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""50.00%"", ""男"": ""50.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""100.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,0,0,0,韩孟伶,工作日,周三,关键行为,-0.14%
20260422,24:00,点点穿书,头条,代理站内26,代理-月象-gogo,,2,41.07,7.5,314,37.50%,20.54,5.13,52.59%,37.50%,0%,0%,0%,0%,0%,0%,"	1858695569593344",,55,,1464,0.55%,0.20%,0.14%,27,1.84%,28.05,1.52,7.41%,8,29.630%,8,8,100.000%,5.13,8,5.13,37.50%,3,37.50%,13.69,25.00%,20.54,2,20.54,25.00%,33.33%,2,2.61,6.96,4.93,96.11%,96.11%,97.07%,35.88%,2.35,4.96,4.94,96.22%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,97.18%,0%,0%,0%,0%,0%,0%,0%,0%,0%,46.31,13.69,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""62.50%"", ""男"": ""37.50%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""12.50%"", ""18-25岁"": ""75.00%"", ""25-40岁"": ""12.50%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,8.21,0,0,韩孟伶,工作日,周三,关键行为,105.33%
20260422,24:00,点点穿书,小红书,站内,小红书-gogo,,0,40.8,0,0,50.00%,40.8,20.4,100.00%,100.00%,0%,0%,0%,0%,0%,0%,8816035,,0,,4333,0.05%,0.00%,0.00%,38,0.88%,9.42,1.07,2.63%,2,5.263%,0,1,0.000%,0,1,40.8,0.00%,0,0.00%,0,0.00%,0,0,0,0.00%,0%,0,2.49,4.97,2.46,12.05%,12.05%,13.25%,0%,0,2.49,2.46,12.05%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,13.25%,0%,0%,0%,0%,0%,0%,0%,0%,0%,30.31,20.4,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""100.00%"", ""男"": ""0.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""100.00%"", ""18-25岁"": ""0.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",36,1,0,40.8,0,0,韩孟伶,工作日,周三,激活,14.37%
20260422,24:00,点点穿书,小红书,站内4,简单投2-gogo,,0,40.23,7,206,50.00%,40.23,20.12,62.35%,100.00%,0%,0%,0%,0%,0%,0%,9338106,,0,,1379,0.15%,0.00%,0.00%,297,21.54%,29.17,0.14,0.34%,2,0.673%,0,1,0.000%,0,1,40.23,50.00%,0,0.00%,0,0.00%,0,0,0,0.00%,0.00%,0,2.39,4.77,3.8,18.89%,18.89%,20.78%,0%,1.44,3.83,3.8,18.91%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,20.80%,0%,0%,0%,0%,0%,0%,0%,0%,0%,108.22,20.12,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""100.00%"", ""男"": ""0.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""100.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,40.23,0,0,韩孟伶,工作日,周三,激活,22.54%
20260422,24:00,点点穿书,头条,星广站内6,秀娱-gogo,,1,39.74,1.2,507,40.00%,39.74,7.95,75.83%,20.00%,0%,0%,0%,0%,0%,0%,"	1846016318622731",,55,被病娇囚禁后：我混成了团宠,1323,0.38%,0.15%,0.08%,18,1.36%,30.04,2.21,5.56%,5,27.778%,5,5,100.000%,7.95,5,7.95,0.00%,2,40.00%,19.87,20.00%,39.74,1,39.74,40.00%,0%,2,1.91,4.77,2.49,31.33%,31.33%,31.80%,22.63%,0.61,2.52,2.49,31.35%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,31.82%,0%,0%,0%,0%,0%,0%,0%,0%,0%,52.49,39.74,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""40.00%"", ""男"": ""60.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""80.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""20.00%""}",1,1,0,19.87,0,0,韩孟伶,工作日,周三,关键行为,34.49%
20260422,24:00,点点穿书,头条,星广站内2,高消耗-站内-gogo,,0,38.68,0,0,0.00%,0,12.89,0%,0.00%,0%,0%,0%,0%,0%,0%,"	1861812236484615",,58,修仙这件小事,1158,0.26%,0.00%,0.00%,21,1.81%,33.4,1.84,0.00%,3,14.286%,3,3,100.000%,12.89,3,12.89,0.00%,0,0.00%,0,0.00%,0,0,0,0.00%,0%,0,0,0,-0.03,-0.21%,-0.21%,-0.21%,0%,0,0,-0.03,-0.21%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,-0.21%,0%,0%,0%,0%,0%,0%,0%,0%,0%,8.35,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""66.67%"", ""男"": ""33.33%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""100.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,0,0,0,韩孟伶,工作日,周三,关键行为,-0.23%
20260422,24:00,点点穿书,小红书,聚光6,标准投-gogo,,0,37.74,0.25,311,0.00%,0,4.72,0.00%,12.50%,0%,0%,0%,0%,0%,0%,9396508,,0,,2974,0.27%,0.00%,0.00%,43,1.45%,12.69,0.88,0.00%,8,18.605%,0,0,0.000%,0,0,0,25.00%,0,0.00%,0,0.00%,0,0,0,0.00%,0.00%,0,0,0,0.05,1.08%,1.08%,1.18%,0%,0.08,0.08,0.04,0.87%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,0.96%,0%,0%,0%,0%,0%,0%,0%,0%,0%,13.02,37.74,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""87.50%"", ""男"": ""0.00%"", ""未知"": ""12.50%""}","{""未知"": ""12.50%"", ""12-18岁"": ""37.50%"", ""18-25岁"": ""50.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",10,1,0,0,0,0,韩孟伶,工作日,周三,激活,1.04%
20260422,24:00,点点穿书-ios,头条,星广站内56,站内-v2-gogo,,1,37.57,1.92,109,8.33%,37.57,3.13,70.55%,16.67%,0%,0%,0%,0%,0%,0%,"	1862070318217289",,70,修仙这件小事,280,4.29%,0.36%,0.36%,6,2.14%,134.18,6.26,16.67%,12,200.000%,11,11,91.667%,3.42,11,3.42,0.00%,1,8.33%,37.57,8.33%,37.57,1,37.57,8.33%,0%,1,0.5,5.98,0.68,21.71%,21.71%,22.04%,11.65%,0.21,0.71,0.68,21.73%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,22.05%,0%,0%,0%,0%,0%,0%,0%,0%,0%,24.24,18.79,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""91.67%"", ""男"": ""8.33%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""66.67%"", ""25-40岁"": ""33.33%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",2,1,0,37.57,0,0,韩孟伶,工作日,周三,关键行为,27.17%
20260422,24:00,点点穿书,头条,站内18,付费-gogo,,1,34.25,2.75,454,25.00%,0,8.56,28.49%,25.00%,0%,0%,0%,0%,0%,0%,"	1862597329345609",,100,被病娇囚禁后：我混成了团宠,949,0.42%,0.11%,0.11%,22,2.32%,36.09,1.56,0.00%,4,18.182%,4,4,100.000%,8.56,4,8.56,0.00%,1,25.00%,34.25,25.00%,34.25,1,34.25,25.00%,0%,1,0.5,1.99,1.72,20.06%,20.06%,20.36%,0%,1.25,1.74,1.72,20.03%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,20.33%,0%,0%,0%,0%,0%,0%,0%,0%,0%,74.65,34.25,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""25.00%"", ""男"": ""75.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""100.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",1,1,0,34.25,0,0,韩孟伶,工作日,周三,付费,22.04%
20260422,24:00,点点穿书,头条,星广通投52,付费-回传0.4-LL,,3,31.57,7.33,59,33.33%,31.57,10.52,83.86%,100.00%,0%,0%,0%,0%,0%,0%,"	1862507732621321",,113,被病娇囚禁后：我混成了团宠,1607,0.19%,0.12%,0.19%,21,1.31%,19.65,1.5,4.76%,3,14.286%,3,3,100.000%,10.52,2,15.79,66.67%,2,66.67%,15.79,100.00%,10.52,1,31.57,66.67%,50.00%,2,2.25,6.76,2.66,25.28%,25.28%,25.65%,7.06%,0.43,2.69,2.65,25.18%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,25.56%,0%,0%,0%,0%,0%,0%,0%,0%,0%,78.15,10.52,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""100.00%"", ""男"": ""0.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""33.33%"", ""18-25岁"": ""33.33%"", ""25-40岁"": ""33.33%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",8,1,0,15.79,0,0,兰兰,工作日,周三,付费,27.70%
20260422,24:00,点点穿书,头条,代理站内26,代理-月象-gogo,,0,31.39,0,0,0.00%,0,7.85,0%,25.00%,0%,0%,0%,0%,0%,0%,"	1858695642017804",,55,,1059,0.38%,0.00%,0.00%,16,1.51%,29.64,1.96,0.00%,4,25.000%,5,5,125.000%,6.28,4,7.85,25.00%,0,0.00%,0,0.00%,0,0,0,0.00%,0.00%,0,0,0,-0.03,-0.34%,-0.34%,-0.35%,0%,0,0,-0.03,-0.34%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,-0.35%,0%,0%,0%,0%,0%,0%,0%,0%,0%,11.79,31.39,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""75.00%"", ""男"": ""25.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""100.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,0,0,0,韩孟伶,工作日,周三,关键行为,-0.38%
20260422,24:00,点点穿书,头条,星广通投5,通投-LL,,1,31.19,0,0,0.00%,31.19,10.4,0%,0.00%,0%,0%,0%,0%,0%,0%,"	1862507727121481",,104.09,被病娇囚禁后：我混成了团宠,1709,0.18%,0.06%,0.06%,101,5.91%,18.25,0.31,0.99%,3,2.970%,1,1,33.333%,31.19,1,31.19,0.00%,1,33.33%,31.19,33.33%,31.19,0,0,0.00%,0%,0,0,0,-0.03,-0.26%,-0.26%,-0.26%,-0.08%,0,0,-0.03,-0.26%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,-0.26%,0%,0%,0%,0%,0%,0%,0%,0%,0%,10.46,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""66.67%"", ""男"": ""0.00%"", ""未知"": ""33.33%""}","{""未知"": ""33.33%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""66.67%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",1,1,0,0,0,0,兰兰,工作日,周三,付费,-0.29%
20260422,24:00,点点穿书,头条,星广通投51,付费-LL-uba,,0,31.1,1,260,0.00%,0,6.22,0.00%,20.00%,0%,0%,0%,0%,0%,0%,"	1862507728861322",,113,被病娇囚禁后：我混成了团宠,2320,0.22%,0.00%,0.00%,56,2.41%,13.41,0.56,0.00%,5,8.929%,2,2,40.000%,15.55,2,15.55,60.00%,0,0.00%,0,0.00%,0,0,0,0.00%,0.00%,0,0,0,0.23,3.75%,3.75%,3.81%,0%,0.26,0.26,0.23,3.73%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,3.79%,0%,0%,0%,0%,0%,0%,0%,0%,0%,62.77,31.1,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""60.00%"", ""男"": ""20.00%"", ""未知"": ""20.00%""}","{""未知"": ""20.00%"", ""12-18岁"": ""20.00%"", ""18-25岁"": ""60.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,0,0,0,兰兰,工作日,周三,付费,4.11%
