日期,时间,app名称,投放渠道,账户组,账户组备注,二代,关键行为数,消耗,人均激励视频数,激励视频cpm,当日实际付费率,转化成本,激活成本,当日实际付费收入占比,次留率,3日留存率,7日留存率,修复真实7日roi_规则赔付,修复真实14日roi_规则赔付,修复真实30日roi_规则赔付,修复真实60日roi_规则赔付,账户id,计划id,当前平均出价,回旋商品名称,曝光数,曝光激活转化率,曝光注册转化率,曝光关键行为转化率,点击数,曝光点击转化率,千次展示成本,点击成本,点击转化率,激活数,点击激活转化率,回传激活数,当日回传激活数,回传激活率,回传激活成本,归因回传激活数,归因回传激活成本,重置激活率,注册数,注册率,注册成本,关键行为率,关键行为成本,归因关键行为数,归因关键行为成本,归因关键行为率2日内,重置激活归因关键行为率2日内,归因关键行为数2日内,平均实际付费收入,实际付费用户人均付费收入,预估ltv,预估roi,预估赔付roi,预估返点roi,稳定后预估roi,平均预估广告总收入,平均总收入,1日ltv,1日roi,3日ltv,3日roi,7日ltv,7日roi,10日ltv,10日roi,14日ltv,14日roi,30日roi,45日roi,60日roi,75日roi,90日roi,返点1日roi,返点3日roi,返点7日roi,返点10日roi,返点14日roi,修复真实3日roi_规则赔付,修复真实10日roi_规则赔付,修复真实45日roi_规则赔付,修复真实75日roi_规则赔付,修复真实90日roi_规则赔付,当日平均使用时长_分钟,次日留存成本,4日留存率,5日留存率,6日留存率,14日留存率,30日留存率,45日留存率,60日留存率,75日留存率,90日留存率,激活数性别分布,激活数年龄分布,新建计划数,有在投计划账户数,7日内回传付费单次成本,当日实际付费单次成本,3日内实际付费单次成本,7日内实际付费单次成本,运营负责人,节假日判断,星期,转化类型,修复真实1日roi_规则赔付
20260416,24:00,点点穿书,头条,代理通投28,短笛-通投-gogo,,0,3.7,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1844476386899593",,50,被病娇囚禁后：我混成了团宠,185,0.00%,0.00%,0.00%,12,6.49%,20,0.31,0.00%,0,0.000%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",0,1,0,0,0,0,韩孟伶,工作日,周四,关键行为,
20260416,24:00,点点穿书-ios,头条,星广站内36,站内-v2-gogo,,1,3.64,0,0,0.00%,3.64,3.64,0%,0%,0%,0%,0%,0%,0%,0%,"	1854640988415307",,58,被病娇囚禁后：我混成了团宠,155,0.65%,0.65%,0.65%,3,1.94%,23.48,1.21,33.33%,1,33.333%,2,2,200.000%,1.82,1,3.64,0.00%,1,100.00%,3.64,100.00%,3.64,0,0,0%,0%,0,0,0,-0.03,-0.74%,-0.74%,-0.75%,-0.05%,0,0,-0.03,-0.74%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,-0.75%,0%,0%,0%,0%,0%,0%,0%,0%,0%,32.06,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0.00%"", ""男"": ""100.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""100.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,0,0,0,韩孟伶,工作日,周四,关键行为,-1.28%
20260416,24:00,点点穿书,头条,星广通投28,uba-大任务-cc,,0,3.59,0,0,0.00%,0,3.59,0%,0%,0%,0%,0%,0%,0%,0%,"	1859266914276488",,46,被病娇囚禁后：我混成了团宠,82,1.22%,0.00%,0.00%,3,3.66%,43.78,1.2,0.00%,1,33.333%,1,1,100.000%,3.59,1,3.59,0.00%,0,0.00%,0,0.00%,0,0,0,0%,0%,0,0,0,-0.03,-0.75%,-0.75%,-0.76%,0%,0,0,-0.03,-0.75%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,-0.76%,0%,0%,0%,0%,0%,0%,0%,0%,0%,23.31,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0.00%"", ""男"": ""100.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""100.00%"", ""18-25岁"": ""0.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,0,0,0,陈畅,工作日,周四,关键行为,-0.82%
20260416,24:00,点点穿书,头条,星广站内,t2-gogo,,0,3.49,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1853716612338698",,46.48,被病娇囚禁后：我混成了团宠,47,0.00%,0.00%,0.00%,2,4.26%,74.26,1.75,0.00%,0,0.000%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",0,1,0,0,0,0,韩孟伶,工作日,周四,关键行为,
20260416,24:00,点点穿书,头条,星广通投46,老任务-LL,,0,3.47,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1861066853415940",,53,被病娇囚禁后：我混成了团宠,406,0.00%,0.00%,0.00%,6,1.48%,8.55,0.58,0.00%,0,0.000%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",0,1,0,0,0,0,兰兰,工作日,周四,关键行为,
20260416,24:00,点点穿书,头条,星广站内20,番茄-gogo,,0,3.42,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1850920749890027",,43,被病娇囚禁后：我混成了团宠,83,0.00%,0.00%,0.00%,0,0.00%,41.2,0,0%,0,0%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",0,1,0,0,0,0,韩孟伶,工作日,周四,关键行为,
20260416,24:00,点点穿书,头条,代理通投74,天擎-uba-gogo,,0,3.41,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1860085924207178",,52,被病娇囚禁后：我混成了团宠,81,0.00%,0.00%,0.00%,0,0.00%,42.1,0,0%,0,0%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",0,1,0,0,0,0,韩孟伶,工作日,周四,关键行为,
20260416,24:00,点点穿书,头条,星广站内10,"男频- v3-gogo",,1,3.38,32,203,100.00%,3.38,3.38,40.99%,0%,0%,0%,0%,0%,0%,0%,"	1861812246611977",,55,修仙这件小事,283,0.35%,0.35%,0.35%,3,1.06%,11.94,1.13,33.33%,1,33.333%,1,1,100.000%,3.38,1,3.38,0.00%,1,100.00%,3.38,100.00%,3.38,1,3.38,0%,0%,1,4.77,4.77,11.61,343.55%,343.55%,348.71%,21.11%,6.87,11.64,11.51,340.59%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,345.70%,0%,0%,0%,0%,0%,0%,0%,0%,0%,344.11,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0.00%"", ""男"": ""0.00%"", ""未知"": ""100.00%""}","{""未知"": ""100.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""0.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",1,1,0,3.38,0,0,韩孟伶,工作日,周四,关键行为,372.61%
20260416,24:00,点点穿书,头条,星广站内13,"大任务-gogo v3",,0,3.21,1,31,0.00%,0,1.61,0.00%,0%,0%,0%,0%,0%,0%,0%,"	1850920748610763",,52,被病娇囚禁后：我混成了团宠,70,2.86%,0.00%,0.00%,0,0.00%,45.86,0,0%,2,0%,3,3,150.000%,1.07,2,1.61,50.00%,0,0.00%,0,0.00%,0,0,0,0%,0%,0,0,0,0,0.23%,0.23%,0.24%,0%,0.03,0.03,0,0.21%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,0.21%,0%,0%,0%,0%,0%,0%,0%,0%,0%,17.41,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""50.00%"", ""男"": ""50.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""100.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,0,0,0,韩孟伶,工作日,周四,关键行为,0.23%
20260416,24:00,点点穿书,头条,星广通投29,uba-大任务-cc,,0,3.08,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1859266919722184",,42,被病娇囚禁后：我混成了团宠,77,0.00%,0.00%,0.00%,2,2.60%,40,1.54,0.00%,0,0.000%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",0,1,0,0,0,0,陈畅,工作日,周四,关键行为,
20260416,24:00,点点穿书,小红书,站内10,yt-简单投-半自动,,0,3.05,0,0,0.00%,0,3.05,0%,0%,0%,0%,0%,0%,0%,0%,9586392,,0,,571,0.18%,0.00%,0.00%,137,23.99%,5.34,0.02,0.00%,1,0.730%,0,0,0.000%,0,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0%,0%,0,0,0,-0.03,-0.89%,-0.89%,-0.97%,0%,0,0,-0.03,-0.89%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,-0.97%,0%,0%,0%,0%,0%,0%,0%,0%,0%,25.28,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""100.00%"", ""男"": ""0.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""100.00%"", ""18-25岁"": ""0.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,0,0,0,崔宇彤,工作日,周四,激活,-1.05%
20260416,24:00,点点穿书,头条,星广通投38,uba-大任务cc,,0,2.92,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1860167933335561",,46,被病娇囚禁后：我混成了团宠,83,0.00%,0.00%,0.00%,3,3.61%,35.18,0.97,0.00%,0,0.000%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",1,1,0,0,0,0,陈畅,工作日,周四,关键行为,
20260416,24:00,点点穿书,头条,星广通投11,高价-uba-gogo,,0,2.55,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1862597347473803",,120,被病娇囚禁后：我混成了团宠,93,0.00%,0.00%,0.00%,14,15.05%,27.42,0.18,0.00%,0,0.000%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",4,1,0,0,0,0,韩孟伶,工作日,周四,关键行为,
20260416,24:00,点点穿书,头条,代理站内39,民众-站内-gogo,,0,2.54,0,0,0.00%,0,2.54,0%,0%,0%,0%,0%,0%,0%,0%,"	1859358884054292",,52,被病娇囚禁后：我混成了团宠,84,1.19%,0.00%,0.00%,1,1.19%,30.24,2.54,0.00%,1,100.000%,1,1,100.000%,2.54,1,2.54,0.00%,0,0.00%,0,0.00%,0,0,0,0%,0%,0,0,0,-0.03,-1.06%,-1.06%,-1.05%,0%,0,0,-0.03,-1.06%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,-1.05%,0%,0%,0%,0%,0%,0%,0%,0%,0%,4.19,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""100.00%"", ""男"": ""0.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""100.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,0,0,0,韩孟伶,工作日,周四,关键行为,-1.13%
20260416,24:00,点点穿书,头条,星广站内31,站内-高出价-LL,,0,2.54,0,0,0.00%,0,2.54,0%,0%,0%,0%,0%,0%,0%,0%,"	1861066871289859",,46,被病娇囚禁后：我混成了团宠,28,3.57%,0.00%,0.00%,2,7.14%,90.71,1.27,0.00%,1,50.000%,1,1,100.000%,2.54,1,2.54,0.00%,0,0.00%,0,0.00%,0,0,0,0%,0%,0,0,0,-0.03,-1.06%,-1.06%,-1.08%,0%,0,0,-0.03,-1.06%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,-1.08%,0%,0%,0%,0%,0%,0%,0%,0%,0%,8.89,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""100.00%"", ""男"": ""0.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""100.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",3,1,0,0,0,0,兰兰,工作日,周四,关键行为,-1.16%
20260416,24:00,点点穿书,小红书,站内9,简单投半自动cc,,0,2.38,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,9584393,,0,,211,0.00%,0.00%,0.00%,49,23.22%,11.28,0.05,0.00%,0,0.000%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",0,1,0,0,0,0,陈畅,工作日,周四,激活,
20260416,24:00,点点穿书,头条,星广通投36,uba-大任务-cc,,0,2.19,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1861257218615497",,50,被病娇囚禁后：我混成了团宠,107,0.00%,0.00%,0.00%,2,1.87%,20.47,1.1,0.00%,0,0.000%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",0,1,0,0,0,0,陈畅,工作日,周四,关键行为,
20260416,24:00,点点穿书,小红书,站内10,yt-简单投-半自动,,0,2.16,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,9586393,,0,,274,0.00%,0.00%,0.00%,81,29.56%,7.88,0.03,0.00%,0,0.000%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",0,1,0,0,0,0,崔宇彤,工作日,周四,激活,
20260416,24:00,点点穿书,小红书,站内9,简单投半自动cc,,0,2.13,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,9583596,,0,,324,0.00%,0.00%,0.00%,73,22.53%,6.57,0.03,0.00%,0,0.000%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",0,1,0,0,0,0,陈畅,工作日,周四,激活,
20260416,24:00,点点穿书,头条,星广站内68,站内-gogo,,0,2.13,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1862597341901591",,70,修仙这件小事,105,0.00%,0.00%,0.00%,0,0.00%,20.29,0,0%,0,0%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",18,1,0,0,0,0,韩孟伶,工作日,周四,关键行为,
20260416,24:00,点点穿书-ios,头条,星广站内50,站内-v3-gogo,,0,2.03,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1858356386256906",,60,被病娇囚禁后：我混成了团宠,74,0.00%,0.00%,0.00%,1,1.35%,27.43,2.03,0.00%,0,0.000%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",3,1,0,0,0,0,韩孟伶,工作日,周四,关键行为,
20260416,24:00,点点穿书,小红书,站内10,yt-简单投-半自动,,0,2.01,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,9584386,,0,,235,0.00%,0.00%,0.00%,44,18.72%,8.55,0.05,0.00%,0,0.000%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",0,1,0,0,0,0,崔宇彤,工作日,周四,激活,
20260416,24:00,点点穿书,头条,代理通投44,泰格-uba-gogo,,0,2,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1854367363225612",,50,,54,0.00%,0.00%,0.00%,0,0.00%,37.04,0,0%,0,0%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",0,1,0,0,0,0,韩孟伶,工作日,周四,关键行为,
20260416,24:00,点点穿书,头条,星广站内12,大任务-gogo2,,0,1.96,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1850920752000091",,55,被病娇囚禁后：我混成了团宠,22,0.00%,0.00%,0.00%,0,0.00%,89.09,0,0%,0,0%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",1,1,0,0,0,0,韩孟伶,工作日,周四,关键行为,
20260416,24:00,点点穿书,小红书,站内6,简单投（半自动）-gogo,,0,1.92,0,0,0.00%,0,1.92,0%,0%,0%,0%,0%,0%,0%,0%,9393860,,0,,452,0.22%,0.00%,0.00%,117,25.88%,4.25,0.02,0.00%,1,0.855%,0,0,0.000%,0,0,0,100.00%,0,0.00%,0,0.00%,0,0,0,0%,0%,0,0,0,-0.03,-1.41%,-1.41%,-1.55%,0%,0,0,-0.03,-1.41%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,-1.55%,0%,0%,0%,0%,0%,0%,0%,0%,0%,72.45,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0.00%"", ""男"": ""100.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""100.00%"", ""18-25岁"": ""0.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,0,0,0,韩孟伶,工作日,周四,激活,-1.67%
20260416,24:00,点点穿书-ios,头条,星广通投17,uba-多任务-LL,,0,1.9,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1862507399633354",,60,修仙这件小事,75,0.00%,0.00%,0.00%,1,1.33%,25.33,1.9,0.00%,0,0.000%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",0,1,0,0,0,0,兰兰,工作日,周四,关键行为,
20260416,24:00,点点穿书,小红书,站内2,简单投半自动-gogo,,0,1.86,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,9274420,,0,,551,0.00%,0.00%,0.00%,128,23.23%,3.38,0.01,0.00%,0,0.000%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",0,1,0,0,0,0,韩孟伶,工作日,周四,激活,
